supplierShopId,vitrineShopId,recommendationScore
asha-by-adm.myshopify.com,clvyn8x1617181b0y9tq8qxwu,0.0611064556
great-jones-goods.myshopify.com,clvyn8x1617181b0y9tq8qxwu,0.06189960279
livefashionable.myshopify.com,clvyn8x1617181b0y9tq8qxwu,0.3630524319
saltytubco.myshopify.com,clvyn8x1617181b0y9tq8qxwu,0.3597573703
the-haircut-box.myshopify.com,clvyn8x1617181b0y9tq8qxwu,0.3599951203
trueclassictees-com.myshopify.com,clvyn8x1617181b0y9tq8qxwu,0.3608372441
try-melo-air.myshopify.com,clvyn8x1617181b0y9tq8qxwu,0.3604937475
shop_a741561e-87af-45a0-9928-9bf3adcc00bf,user_49e06e53-d67b-4df4-90bc-3d0299ea7197,0.8
shop_a4470c16-7f7a-4a89-8029-d9da274f6fdf,user_5829d61c-8c2e-4672-8171-c75f69f5b701,0.8
shop_b9192c59-7b80-4dc3-a365-90c4f8f791f0,user_7ab09031-de64-4231-81ea-a4c47ad4008f,0.8
shop_852bc5aa-5c71-43e7-a31d-e65f7570c24a,user_082f6b0e-3339-4746-955d-8dba4cac706e,0.8
shop_c71c0145-463b-476e-a9df-7cd860be798e,user_7577686e-0a12-4911-8216-21a729ecf411,0.8
shop_f7428c74-6844-4e40-b476-112ab98ea383,user_f63c3317-bf2b-442a-9091-30a15833f940,0.8
shop_cc4b5cd6-65e9-4b9a-98a9-3fe2571c020c,user_6e19b156-74b3-4cdc-b890-1fede0a2d5d5,0.8
